price_total,address,area_sqft,latitude,longitude,bhk,bathrooms,balcony,status,transaction,furnishing,property_type,price_per_sqft,city,nearest_station,station_city,station_lat,station_lon,annual_aqi,dist_to_station_km,log_price_sqft,aqi_100,log_area,furnishing_score,is_new,is_ready,aqi_delta,aqi_delta_100,pct_uplift,price_uplift_rs,ols_residual,pct_uplift_sl,price_uplift_sl
2600000.0,"F/UH-204, Urban Homes, Aditya Builders, NH-24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",840.0,28.685449,77.5092258,2.0,2.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,3095.2380952380954,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,6.87,8.037620111154352,2.1963999999999997,6.733401891837359,1,1,1,13.240862569242921,0.1324086256924292,0.0368949307277215,95926.819892076,-0.4215919072346104,-0.0010557491800359253,-2744.9478680934058
21500000.0,"E-56., Kalkaji, New Delhi - South, Delhi NCR",1800.0,28.543664932250977,77.25489807128906,3.0,3.0,3.0,Ready to Move,Resale,Unfurnished,Flat,11944.444444444443,New Delhi,CRRI Mathura Road,New Delhi,28.5514,77.2739,225.62,2.05,9.388021549213637,2.2562,7.495541943884256,0,0,1,19.22086256924294,0.19220862569242939,0.0540011184301674,1161024.0462485994,0.8612534549837196,-0.001532194072827231,-32942.17256578546
3050000.0,"Flat no.204 shreedhar apartment ward no.6 near SBI Bank, Mehrauli, New Delhi - South, Delhi NCR",792.0,28.516722,77.1760703,2.0,2.0,1.0,Ready to Move,New Property,Semi-Furnished,Flat,3851.010101010101,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,3.62,8.256090756769169,1.8818,6.674561391814426,1,1,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,-0.2756364333996632,0.0,0.0
5000000.0,"Vaishali, Ghaziabad, Delhi NCR",950.0,28.6441755,77.336519,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,5263.1578947368425,Ghaziabad,Anand Vihar,New Delhi,28.6469,77.3152,247.76,2.1,8.568486485803788,2.4776,6.856461984594587,1,0,1,41.360862569242926,0.41360862569242923,0.1198274119895816,599137.0599479084,0.2101053236108683,-0.0032941783649214074,-16470.891824607035
5500000.0,"Jawahar Nagar, Ghaziabad, Delhi NCR",1000.0,28.717456817626957,77.29320526123047,4.0,2.0,1.0,Ready to Move,Resale,Unfurnished,Flat,5500.0,Ghaziabad,Sonia Vihar,New Delhi,28.7158,77.2618,223.94,3.07,8.612503371220562,2.2394,6.907755278982137,0,0,1,17.540862569242933,0.17540862569242932,0.0491670608819554,270418.8348507549,0.2166752641650866,-0.0013983662908632066,-7691.014599747637
7500000.0,"62 Sant Nagar, Sant Nagar - East of Kailash, New Delhi - South, Delhi NCR",900.0,28.5543715,77.251878,2.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,8333.333333333334,New Delhi,Nehru Nagar,New Delhi,28.5682,77.2502,216.62,1.55,9.028018815182229,2.1662,6.802394763324311,1,0,1,10.22086256924294,0.10220862569242939,0.0283618114323787,212713.58574284028,0.5968974244729797,-0.0008150501497393714,-6112.876123045286
12000000.0,"27 shanti nagar, Shanti Nagar, Gurgaon, Delhi NCR",2500.0,28.449613571166992,77.02436828613281,2.0,2.0,1.0,Ready to Move,Resale,Unfurnished,Flat,4800.0,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,0.17,8.476371196895983,1.7778,7.824046010856292,0,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.2570494619552743,0.0,0.0
8159999.999999999,"Sector 62, Noida, Delhi NCR",1700.0,28.6167193085482,77.370372,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4799.999999999999,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,1.17,8.476371196895983,2.2441,7.438383530044307,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,412220.41717335273,-0.0800864148918663,-0.001435808013097839,-11716.193386878365
11000000.0,"Sector 78, Faridabad, Delhi NCR",2466.0,28.3808045,77.3721015,4.0,4.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,4460.665044606651,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,6.08,8.403053147038355,1.9936,7.81035268372429,1,0,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,-0.3077199417065213,0.0,0.0
12500000.0,"Sector 109, Gurgaon, Delhi NCR",1750.0,28.5081375,77.008965,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,7142.857142857143,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,6.68,8.87386813535497,1.7778,7.46737106691756,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.1831339559394393,0.0,0.0
4500000.0,"ground floor 208, NH 24, Ghaziabad, Delhi NCR",1377.0,28.6496737023819,77.491428,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,3267.97385620915,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,5.19,8.091925456011893,2.1963999999999997,7.227662498728654,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,166027.18827474694,-0.4289942991432856,-0.0010557491800359253,-4750.871310161664
5500000.0,"Sector 74, Noida, Delhi NCR",1150.0,28.5783723,77.3873,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4782.608695652174,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,5.58,8.472741428845403,2.2441,7.047517221357296,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,277844.6439281177,0.0064131454335392,-0.001435808013097839,-7896.944072038114
4300000.0,"Eta 2, Greater Noida, Delhi NCR",1195.0,28.498557,77.5426504561929,2.0,2.0,4.0,Ready to Move,New Property,Semi-Furnished,Flat,3598.326359832636,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,4.64,8.18822411629818,1.9453,7.085901464365611,1,1,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.4209780912464929,0.0,0.0
6000000.0,"Sector 37D, Gurgaon, Delhi NCR",1000.0,28.447972,76.970278,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,6000.0,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,5.45,8.699514748210191,1.7778,6.907755278982137,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.1378216091561253,0.0,0.0
13200000.0,"Sector 45, Noida., Sector 45, Noida, Delhi NCR",1845.0,28.5469297107013,77.3543872945106,3.0,4.0,5.0,Ready to Move,Resale,Semi-Furnished,Individual House,7154.471544715447,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,2.49,8.875492831081973,2.0265,7.520234556474628,1,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,0.2406200205562161,0.0,0.0
4800000.0,"Nehru Nagar 3, Ghaziabad, Delhi NCR",1150.0,28.6554424,77.444195,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4173.913043478261,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,1.3,8.336609254520823,2.1963999999999997,7.047517221357296,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,177095.6674930634,-0.1427710471211405,-0.0010557491800359253,-5067.596064172441
11000000.0,"39--C, GH-2 Ankur apartment pachim vihar, Paschim Vihar, New Delhi - West, Delhi NCR",1500.0,28.6628739905415,77.0977670161547,3.0,3.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,7333.333333333333,New Delhi,Punjabi Bagh,New Delhi,28.6726,77.1312,210.67,3.44,8.900185443672344,2.1067,7.313220387090301,1,0,1,4.270862569242922,0.042708625692429225,0.0117547932757791,129302.7260335702,0.3349926505469138,-0.00034065552930440113,-3747.2108223484124
11500000.0,"Karol Bagh, New Delhi - Central, Delhi NCR",1170.0,28.6518359,77.1932379,3.0,3.0,2.0,Ready to Move,Resale,Unfurnished,Flat,9829.059829059828,New Delhi,Mandir Marg,New Delhi,28.6378,77.2019,191.22,1.77,9.193098565541677,1.9122,7.064759027791802,0,0,1,-15.179137430757066,-0.15179137430757067,0.0,0.0,0.6715363531835905,0.0,0.0
3990000.0,"Sahibabad, Ghaziabad, Delhi NCR",940.0,28.6768134,77.3525812,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4244.68085106383,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,2.32,8.353421913601997,2.2523,6.84587987526405,1,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,210979.0110907009,-0.0641673463425593,-0.0015011285077207726,-5989.502745805882
3500000.0,"B 58 shalimar garden, Shalimar garden, Ghaziabad, Delhi NCR",800.0,28.68597984313965,77.34532928466797,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,4375.0,Ghaziabad,IHBAS Dilshad Garden,New Delhi,28.683,77.312,193.04,3.27,8.383661798791715,1.9304,6.684611727667927,1,0,1,-13.359137430757073,-0.13359137430757073,0.0,0.0,-0.084821460228925,0.0,0.0
14200000.0,"Sector 6 Dwarka, New Delhi - Dwarka, Delhi NCR",1800.0,28.5923396,77.0647994,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,7888.888888888889,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,2.14,8.973210578687233,2.2958000000000003,7.495541943884256,1,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,929872.6941537898,0.4177194134005706,-0.001847574315445244,-26235.555279322463
9000000.0,"Sector 68, Gurgaon, Haryana, Sector 68, Gurgaon, Delhi NCR",1180.0,28.387939,77.049363,2.0,2.0,3.0,Ready to Move,Resale,Furnished,Flat,7627.118644067797,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.27,8.939465417840783,1.7778,7.07326971745971,2,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.3000478216023232,0.0,0.0
6100000.0,"GA 501 assotech windsor court Sector 78 noida, Sector 78, Noida, Delhi NCR",1465.0,28.56118695507,77.3865691983336,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,4163.822525597269,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,5.91,8.334188807692373,2.0265,7.289610521451167,1,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,-0.2475047215240078,0.0,0.0
11000000.0,"D 2004, Sector 50 Block F, Noida, Delhi NCR",1600.0,28.578187,77.374855,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Individual House,6875.0,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,5.43,8.835646922534773,2.2441,7.377758908227872,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,555689.2878562354,0.2931686595061418,-0.001435808013097839,-15793.888144076229
9800000.0,"Sector 68, Gurgaon, Sector 68, Gurgaon, Delhi NCR",1223.0,28.386791,77.049466,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,8013.082583810303,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.39,8.988830807953628,1.7778,7.109062135687172,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.380718595704808,0.0,0.0
6000000.0,"Kaushambi, Ghaziabad, Delhi NCR",985.0,28.6420559,77.323499,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,6091.370558375635,Ghaziabad,Anand Vihar,New Delhi,28.6469,77.3152,247.76,0.97,8.714628386020241,2.4776,6.892641641172089,1,0,1,41.360862569242926,0.41360862569242923,0.1198274119895816,718964.4719374902,0.3479046062219364,-0.0032941783649214074,-19765.070189528444
4100000.0,"Sector 78, Faridabad, Delhi NCR",1153.0,28.3841377605145,77.368173143061,2.0,2.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,3555.941023417173,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,5.82,8.176375011405478,1.9936,7.050122520269059,1,1,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,-0.4113607837175639,0.0,0.0
5000000.0,"Amrapali Golf Homes, Sector 4, Greater Noida, Delhi NCR",1425.0,28.6109351,77.4294948,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,3508.771929824561,Greater Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,5.8,8.163021377695623,2.2441,7.261927092702751,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,252586.03993465245,-0.3527473851642195,-0.001435808013097839,-7179.040065489195
5700000.0,"Ashok Vihar, Gurgaon, Delhi NCR",1100.0,28.486900329589844,77.0154037475586,3.0,2.0,2.0,Ready to Move,Resale,Furnished,Flat,5181.818181818182,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.23,8.552911274018317,1.7778,7.003065458786462,2,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0703180180795044,0.0,0.0
6900000.0,"F 2301., Sector 118, Noida, Delhi NCR",1475.0,28.580262,77.403976,3.0,2.0,3.0,Ready to Move,New Property,Semi-Furnished,Flat,4677.966101694915,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,6.01,8.450618700793568,2.2441,7.29641326877392,1,1,1,18.01086256924293,0.1801086256924293,0.0505172079869304,348568.7351098204,-0.1253653239577143,-0.001435808013097839,-9907.075290375089
4600000.0,"A-508., Raj Nagar Extension, Ghaziabad, Delhi NCR",1335.0,28.699311,77.4311,2.0,2.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,3445.692883895131,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,3.75,8.144880290624974,2.1963999999999997,7.19668657083435,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,169716.6813475191,-0.3688967676159702,-0.0010557491800359253,-4856.446228165257
3600000.0,"Shalimar Garden, Shalimar garden, Ghaziabad, Delhi NCR",850.0,28.6895689,77.3386129,2.0,2.0,2.0,Ready to Move,Resale,Furnished,Flat,4235.294117647059,Ghaziabad,IHBAS Dilshad Garden,New Delhi,28.683,77.312,193.04,2.7,8.351208053941976,1.9304,6.745236349484363,2,0,1,-13.359137430757073,-0.13359137430757073,0.0,0.0,-0.1708132626705598,0.0,0.0
3200000.0,"vedpura, Greater Noida West, Greater Noida, Delhi NCR",1120.0,28.472251892089844,77.46923065185547,2.0,2.0,1.0,Ready to Move,New Property,Semi-Furnished,Flat,2857.1428571428573,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,3.41,7.957577403480815,1.9453,7.02108396428914,1,1,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.6366786252322081,0.0,0.0
8940000.0,"Noida Extension, Noida, Delhi NCR",2480.0,28.610645,77.455837,4.0,5.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,3604.83870967742,Noida,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,6.41,8.19003230799067,2.1963999999999997,7.8160138391590275,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,329840.6807058306,-0.4665545793361936,-0.0010557491800359253,-9438.397669521173
7150000.0,"Alpha 1, Greater Noida, Alpha 1, Greater Noida, Delhi NCR",1545.0,28.4734678310178,77.5053685993689,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,4627.831715210356,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,0.17,8.439843725338344,1.9453,7.342779189331845,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.1763284243856127,0.0,0.0
9700000.0,"Sector 51, Gurgaon, Delhi NCR",1150.0,28.4224954,77.064206,3.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,8434.782608695652,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.83,9.040119222116315,1.7778,7.047517221357296,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.446198567620689,0.0,0.0
5700000.0,"D-2/159, jeevan park, pankha road, Jeevan Park, New Delhi - West, Delhi NCR",990.0,28.618099212646484,77.0723876953125,3.0,2.0,2.0,Ready to Move,Resale,Furnished,Flat,5757.575757575758,New Delhi,NSIT Dwarka,New Delhi,28.6083,77.0321,212.95,4.08,8.658271789676142,2.1294999999999997,6.897704943128636,2,0,1,6.550862569242923,0.06550862569242924,0.0180865589066456,103093.38576788036,0.1555721270752403,-0.000522466970527713,-2978.0617320079637
2650000.0,"Rajpur Khurd Extension, New Delhi - South, Delhi NCR",650.0,28.4882676,77.1908315,2.0,2.0,1.0,Ready to Move,Resale,Unfurnished,Individual House,4076.923076923077,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,5.92,8.313097835072723,1.8818,6.476972362889683,0,0,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,-0.0812457202561933,0.0,0.0
6530000.0,"Sector 50, Noida, Delhi NCR",1100.0,28.578346,77.3736925785826,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,5936.363636363636,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,5.41,8.688852042466152,2.2441,7.003065458786462,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,329877.3681546561,0.2327738302847724,-0.001435808013097839,-9375.82632552889
7200000.0,"Sector MU, Greater Noida, Delhi NCR",2000.0,28.480372,77.5618261,3.0,3.0,3.0,Ready to Move,Resale,Unfurnished,Flat,3600.0,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,5.69,8.1886891244442,1.9453,7.600902459542082,0,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.4474446088468262,0.0,0.0
5700000.0,"Greater Noida West, Greater Noida, Delhi NCR",1230.0,28.605958938598636,77.44451141357422,2.0,2.0,3.0,Ready to Move,Resale,Unfurnished,Flat,4634.146341463415,Greater Noida,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,6.79,8.441207284438315,2.1963999999999997,7.114769448366463,0,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,210301.1051480128,-0.0141219075613072,-0.0010557491800359253,-6017.770326204774
5500000.0,"Raj Nagar Extension, Ghaziabad, Garhi, Ghaziabad, Delhi NCR",1470.0,28.7001920400432,77.427474,3.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,3741.496598639456,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,3.95,8.227240970429918,2.1963999999999997,7.293017679772782,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,202922.11900246848,-0.3087489466770154,-0.0010557491800359253,-5806.620490197589
6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1250.0,28.6390982,77.412377,2.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Flat,4800.0,Ghaziabad,Sector 62 Noida,Noida,28.627,77.373,224.41,4.07,8.476371196895983,2.2441,7.1308988302963465,0,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,303103.24792158295,0.0303747709725872,-0.001435808013097839,-8614.848078587034
2580000.0,"Sector 78, Faridabad, Delhi NCR",700.0,28.3808045,77.3721015,3.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Flat,3685.714285714286,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,6.08,8.212219621854395,1.9936,6.551080335043404,0,0,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,-0.1686208667640905,0.0,0.0
7500000.0,"r 26 street  no 13, Bihari Colony, New Delhi - East, Delhi NCR",1368.0,28.66994285583496,77.28595733642578,3.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Individual House,5482.456140350877,New Delhi,Vivek Vihar,New Delhi,28.67,77.315,217.77,2.83,8.609308480324042,2.1777,7.221105098182496,0,0,1,11.370862569242945,0.11370862569242945,0.0316028675656929,237021.5067426973,0.1243426670893352,-0.0009067139020805248,-6800.354265603936
4000000.0,"M 502, Chi 5, Greater Noida, Delhi NCR",1114.0,28.433506,77.505908,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,3590.664272890485,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,4.55,8.186092498596935,1.9453,7.01571242048723,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.3546617715223785,0.0,0.0
6500000.0,"Sector 25 Block N, Noida, Delhi NCR",1100.0,28.58146858215332,77.34041595458984,2.0,2.0,2.0,Ready to Move,Resale,Furnished,Flat,5909.090909090909,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,4.23,8.684247276079404,2.0265,7.003065458786462,2,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,0.1290690727410322,0.0,0.0
11000000.0,"Sector 79, Gurgaon, Delhi NCR",1383.0,28.3589451,76.971745,2.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Individual House,7953.723788864787,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,11.43,8.981395499097886,1.7778,7.232010331664759,0,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.3844915390621342,0.0,0.0
4200000.0,"Crossings Republik, Ghaziabad, Delhi NCR",1295.0,28.6292391988593,77.4402883141157,2.0,2.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,3243.243243243244,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,4.2,8.08432910911996,2.1963999999999997,7.166265974133638,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,154958.70905643047,-0.4224333052683544,-0.0010557491800359253,-4434.146556150887
2780000.0,"Shalimar garden, Sahibabad, Ghaziabad, Delhi NCR",777.0,28.6806102825867,77.3543232856692,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,3577.863577863578,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,2.62,8.182521135299172,2.2523,6.655440350367647,1,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,146997.9074767289,-0.1911549346525909,-0.0015011285077207726,-4173.137251463748
11500000.0,"472.sec.56.huda.plot.gurugram, Sector 56, Gurgaon, Delhi NCR",1200.0,28.4244375,77.098212,3.0,3.0,2.0,Ready to Move,Resale,Furnished,Flat,9583.333333333334,Gurgaon,Gwal Pahari,Gurgaon,28.42,77.15,219.39,5.09,9.167780757557386,2.1938999999999997,7.090076835776092,2,0,1,12.990862569242921,0.12990862569242922,0.0361858665950176,416137.46584270307,0.638343915669422,-0.001035825965109316,-11911.998598757134
3200000.0,"rajanagar extantion, Raj Nagar Extension, Ghaziabad, Delhi NCR",1065.0,28.70199,77.410904,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,3004.694835680751,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,4.93,8.007931289626429,2.1963999999999997,6.970730078143525,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,118063.77832870894,-0.4537427695179001,-0.0010557491800359253,-3378.397376114961
4000000.0,"Yamuna Expressway, Greater Noida, Delhi NCR",1075.0,28.432194,77.508042,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,3720.9302325581393,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,4.71,8.221728978522401,1.9453,6.980075940561763,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.3108079243539894,0.0,0.0
7000000.0,"Dilshad Colony, New Delhi - East, Delhi NCR",1500.0,28.6838196,77.3291436,4.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4666.666666666667,New Delhi,IHBAS Dilshad Garden,New Delhi,28.683,77.312,193.04,1.67,8.448200319929287,1.9304,7.313220387090301,1,0,1,-13.359137430757073,-0.13359137430757073,0.0,0.0,-0.1652329514763657,0.0,0.0
5630000.0,"Crossings Republik, Ghaziabad, Delhi NCR",1600.0,28.6297895,77.4338883,3.0,3.0,2.0,Ready to Move,Resale,Furnished,Individual House,3518.75,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,4.21,8.165861091888,2.1963999999999997,7.377758908227872,2,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,207718.4599970723,-0.4292278982034094,-0.0010557491800359253,-5943.86788360226
